"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,
"Tajikistan","923","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,"13.5082532924411","13.6017865168539","15.2030144500617","16.7402544997907","17.3263770019757","17.9321803851398","20.0839242182325","23.6216770479947","22.462077528591","22.1195667277952","23.4147550394658","23.1598378143862","24.8851807127203","25.1343466487469","26.9386500363977","28.3946320989712","29.9442739599517","29.9141999447597","29.6668887049253","29.0882156474929","27.3801474003648","25.2499015543414","26.0786809956557","25.4312596442521","25.6622604424731","25.8482499233401","25.9587033335889","26.1825015274813",
"Emerging Market and Middle-Income Middle East and North Africa and Pakistan","EMMENAP","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","26.9307338691475","22.7317698310865","24.3929076667609","29.4499662385581","26.5072573518482","26.6036183100518","28.061232998694","30.7481998469047","35.6769463431924","36.420266281693","33.9418662745861","38.9718138546625","30.3392057647492","31.7195327970531","33.9249136503178","36.3037202169223","35.2244143534871","32.4638949273235","27.2496854498868","24.0421049802569","25.85021601298","28.8480431080544","27.490813129026","23.5235428834274","23.6533302694092","24.0923470155966","23.9320435546876","23.6727341950067","23.5300271044691","23.466210314153",
"Emerging Market and Middle-Income Middle East and North Africa and Pakistan","EMMENAP","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-0.820474901992715","-4.7707785508629","-0.941806883397045","5.34606772174332","-0.0418667129210581","-2.34070891621982","0.485447720980488","2.64776381580448","9.36706291478286","9.93663490703236","7.49331972177227","9.9432433029174","-3.03608343530222","0.755973556133674","3.57501915195641","4.83335068782123","2.28111652965783","-1.92757697275964","-7.524033529873","-9.54234277502591","-5.30836366901609","-2.21981700693737","-3.34401077590097","-8.18909578001464","-4.49836863685835","-3.91078089369843","-3.70890186881929","-3.78487685129039","-3.67389714821454","-3.42803876322881",
"Low-Income Developing Sub-Saharan Africa","232","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,"-1.4024161635684","0.0527717059537962","-0.992142801576341","-1.8940184480107","-2.49216662788754","-6.37761962655538","-15.3326347087245","-20.0430619746735","-19.1081129640291","-19.8173675418261","-21.2980597521653","-14.8756846422361","-14.7990586169473","-15.2830092062821","-13.8492109549734","-14.395424274139","-14.9419473756703","-19.405919036856","-13.762666453681","-8.39648271200321","-6.98021348869014","-6.23295439211663","-5.25780596562621","-4.61156674507731",
"Madagascar","674","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","0.532173351603509","-2.99560002251432","-0.587439973852942","-0.398185773974043","-1.96248871400996","-2.28834722480051","-1.41987504986922","-1.70232102221395","-0.203165083010554","-3.63239787253677","-1.33350459572604","-1.02824330611561","-1.57831287300639","-0.051468202818616","-1.31531459572435","-1.62723836986835","-2.82430238690309","-1.48979575283651","-2.15694190964161","-0.367801382425633","-1.40758198580942","-0.568870726567535","-0.723228011665975","-3.55492698328041","-5.62524053588099","-3.64244018693914","-3.45774468908573","-3.2697497131423","-2.56934868582243","-2.44330905064442",
"Low-Income Developing Sub-Saharan Africa","232","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,"0.528984936812717","1.54292768448098","0.704790070032371","-0.203373836242471","-0.847715580520127","-4.5142480705062","-12.8114406736301","-16.8714633585734","-15.9220579614732","-16.2801608561345","-17.4296011593588","-10.2787372378155","-9.90025335039953","-10.1339660774217","-8.4845756633313","-8.64834708934361","-8.9770626978089","-13.0042840428066","-7.30879111733246","-2.12780878310524","-0.702531666745252","0.0406620516469267","0.825097448161058","1.14869805589736",
"Madagascar","674","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","89.7395653082207","108.459509802032","104.114687838599","90.2115969099191","82.1437416122122","86.6927589074052","85.8619092043647","81.8956381337681","74.3663796889992","32.2262848220581","28.210230764474","30.9359065623283","34.8565751342018","32.3413614852906","29.9467986767192","30.4351454524624","36.2429235900136","37.8484939332559","44.0622987516567","40.2807656289536","40.1359926139619","40.3931277618844","38.5399745736728","46.0155160293404","48.8208421743664","49.2909205517793","49.4242462538938","49.5026534038657","49.4706032368068","49.4101009857805",
"Low-Income Developing Sub-Saharan Africa","232","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value",,,,"58.612207822801","57.0890666697433","55.3116101145868","53.942616498301","44.5680504869465","41.1032204369804","25.3388804475275","22.9793097138179","8.46496330719542","11.9690144185093","13.0208011427141","17.1540158147895","16.8571134241069","18.3214974307582","20.3900252410564","25.1853346430582","29.5045442310491","33.3397827817413","36.7378429271987","38.167906676362","46.743308486078","47.4992381790885","47.6343109841639","47.1340454414571","47.0177688675377","46.319319500954","46.4819458236694",
"Lithuania","946","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","32.6004361033528","36.8165953162122","39.470483174108","35.9102011538036","35.0802426203913","33.2117612940636","32.100353660138","33.2292781520749","33.4595329326399","33.7703590520414","34.4819060580998","37.0779244917869","43.7108494240825","41.2000771037893","41.4485890652881","35.1507831189655","34.6358583394819","34.0151935551771","34.3988732303853","33.2981056778238","32.4018421668878","33.1694181266624","33.8426015087505","42.673059511912","41.6553446936949","39.4722531296133","37.6745743207251","36.198071289187","35.8014134725149","35.26536522731",
"Lithuania","946","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,"28.1175643105712","23.5178333358299","22.9229738308528","22.1665876277795","20.3886509828888","18.6858180979928","17.6448999046711","17.261248976232","15.8893258833627","14.5808328230251","27.9900063575627","36.2090183670485","37.1335879325099","39.7007500703378","38.6705327686389","40.5261704750788","42.681218989067","39.8957055687981","39.3383526940626","33.680728056099","35.9028122093238","47.1299026971349","47.4276694480305","45.4543906711668","43.6826172083238","41.6796881561955","39.5481416552189","37.5913738454031",
"Lithuania","946","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-1.70504817436569","-5.59619748277935","-8.28331117007023","-3.98527418887727","-3.62142489143126","-1.79619960910792","-1.26685601414741","-1.53364431842034","-0.504971414586991","-0.447073428104626","-0.999299026772908","-3.26935420801378","-9.34173719400995","-6.89918793240708","-8.93139633495971","-3.14107110153187","-2.61462746331009","-0.664273822964192","-0.207788312978469","0.259193260975215","0.454155164950575","0.597480820382054","0.264912331023631","-7.35402015544751","-5.23305595955967","-2.72649921101175","-1.38081259410114","-0.829839253690215","-0.406595925452117","-0.324429533614853",
"Lithuania","946","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","30.8953879289871","31.2203978334328","31.1871720040377","31.9249269649264","31.45881772896","31.4155616849557","30.8334976459905","31.6956338336546","32.9545615180529","33.3232856239368","33.4826070313269","33.8085702837731","34.3691122300726","34.3008891713823","32.5171927303284","32.0097120174336","32.0212308761718","33.3509197322129","34.1910849174068","33.557298938799","32.8559973318384","33.7668989470445","34.1075138397741","35.3190393564645","36.4222887341353","36.7457539186015","36.293761726624","35.3682320354968","35.3948175470627","34.9409356936951",
"Lithuania","946","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,,,,"-1.84094512016057","-5.70873272557626","-8.03990773617194","-5.40214405458239","-3.09842032448446","-5.74205307466432","-0.324111462429946","-0.388365347699531","1.08369525488566","1.47009865292588","1.7484048188677","1.54523396477105","1.43633781245983","0.9751604756449","-6.38551594594789","-5.09562830926125","-2.7628392728979","-1.29833296054765","-0.734504608208494","-0.275863078682583","-0.125108674866229",
"Lithuania","946","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,,,,"-2.43690278959584","-6.25702097526567","-8.60278398626649","-6.4911567695665","-4.14780910159448","-7.36418595367664","-2.26004280837834","-2.08738340495678","-0.562597871487163","-0.0249653372759988","0.400210625634175","0.364930941234218","0.500680155924684","0.171526517641831","-6.9788135289438","-5.43997842387337","-3.09955755645676","-1.60389545620431","-0.987174766790995","-0.473349597709165","-0.311068759720411",
"Lithuania","946","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,"-2.57260696439297","-0.883220495982346","-0.350851102641097","-0.782877100769104","0.134180485231978","0.116193336418295","-0.515921815220938","-2.77098785646126","-8.17991737425401","-5.77112226309881","-7.2475138748011","-1.15838062229228","-0.89152435034972","0.984604155675167","1.29779332024838","1.61396660829676","1.63048800391709","1.52986304983403","1.06196448986449","-6.75538578818182","-4.89046003494719","-2.39304854650466","-1.07710156039654","-0.57826908833251","-0.209480347389573","-0.138399059987545",
"Lithuania","946","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value",,,"14.3012486530136","10.738641640577","11.7113634760528","11.593753293287","10.3571432861459","10.4978786697915","10.1010438512869","7.88793637463467","8.26298718085711","10.0654011022658","19.798424365452","26.2990272491519","33.0697955117316","33.357944579799","34.0697696320734","32.5395516288377","35.4452052043475","32.9470119491179","32.9462606708723","27.7403442439164","30.3662059555078","41.6069994297942","42.2747370205276","40.6312547544065","39.1223756692841","37.3482413717775","35.416915510835","33.637304308648",
"Emerging Market and Middle-Income Middle East and North Africa and Pakistan","EMMENAP","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,"0.0142532443590012","0.00680061340532061","0.0161084030371265","0.0119883142720836","0.0143915750536853","0.0105045322418132","-0.000599226403414742","0.00283805260730903","-0.022929803778636","-0.0163087199398534","-0.0161524034887847","-0.023082047798045","-0.0162163386904292","-0.0220742968119088","-0.0341195692513553","-0.028991472984672","-0.0167483275249422","-0.0115370692265437","-0.0128278904961624","-0.0130133514764963","-0.0177492407810761","-0.00983851882723319","-0.00535454740372144","-0.00151358274183519","0.00266181910781544","0.00477141542371325",
"Emerging Market and Middle-Income Middle East and North Africa and Pakistan","EMMENAP","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,"0.00384649504701181","-0.00186889760308759","0.00860942660542015","0.00192266888284366","0.00601948114750157","-0.00578551961905207","-0.015731812729024","-0.0100098563307707","-0.0354741193560226","-0.0311699012948341","-0.0296693114320821","-0.0383552584465623","-0.0366609383253542","-0.0426005790290442","-0.0581584738618642","-0.0577235801421845","-0.0385811227518034","-0.0358518617246681","-0.0397405887296977","-0.0413434073413941","-0.0469473191347376","-0.0410011236521748","-0.0387798466546438","-0.0365721207425595","-0.0340499175441398","-0.032360991767581",
"Oman","449","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value","3.18867887347073","14.2448502204196","15.0472483792812","-0.222652266692817","-2.77108895483856","-7.24170981200185","-13.091439733921","-13.2195860048211","-22.7192622734499","-24.8393859118016","-32.0152917062528","-26.4138668485347","-32.9229582864741","-30.4169166085406","-30.428505458648","-29.2533341154841","-44.1768730234268","-44.9277050231616","-42.2180116605974","-27.7960702696477","-11.9322598351808","7.29656961810762","12.8772342396587","32.9853906013855","30.3260138723666","26.1097316320286","23.239367570327","19.9598996508568","16.6337112561238","12.8100767402242",
"Estonia","939","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,"0.554713687407216","0.607362019838681","1.71712828595165","2.00702834178857","-0.377133724594555","0.143585687452585","-0.918068946546131","-3.78096830800141","1.65817225250552","2.94066714049722","1.94653046246232","0.21412124874408","0.917728512938305","1.245930377007","0.832637502120244","0.0579058574547559","-1.07795888261014","-1.18002793191596","-0.185682626204772","-3.83389259478164","-3.18920625482604","-2.69041474079774","-1.96525739022874","-1.22454461802109","-0.386108490876815","0.285222512307204",
"Estonia","939","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,"0.549040155725248","0.628950010831672","1.45688755745156","1.8527311056957","-0.560518092043352","-0.122423438999963","-1.31970983829759","-4.22434257148462","1.45471828094269","2.80253139255692","1.8053849078197","0.14106131632704","0.862462068051079","1.20718495255391","0.778996331933539","-0.00919405603006585","-1.10892463967347","-1.20492677284562","-0.202617968253648","-3.83859342677223","-3.1893596882562","-2.67572780266882","-1.93970412111598","-1.20243048422035","-0.367372489901055","0.304731725797342",
"Nigeria","694","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value",,,,,,,,,,,,,"5.32462944100633","6.45453581109852","12.4546369036056","10.6715819869423","11.4459432897739","13.7680060457518","15.8781713479994","19.002288335695","20.9380197140905","23.4922001696988","25.4504163008656","34.5668123266944","35.2573998441979","36.4872005976098","37.3425432349376","38.8279882270979","40.3501762970354","41.8110354356502",
